0.9153836,0.30075657,0.7659006,0.7383341,0.52218914,-0.08273426,0.15408003,2.9452586,-0.51432204,-1.5722626,-1.3432482,1.8494225,-1.0831168,0.18627197,0.2508975,0.8589998,0.44326457,-1.5175654,0.08973926,-0.57944727,-0.74215674,-0.7905854,0.9548264
-0.86055434,-1.5832964,0.15761907,-2.7935572,0.8319711,-2.6833546,-0.24997334,-1.0065404,-1.2786224,1.6648536,-0.13045098,0.08996041,0.97261006,0.043649,0.14783317,1.6383442,0.33654368,-0.12186591,0.56537575,-0.7394728,1.0352505,-1.8222934,-0.12832093
0.98982596,0.43166205,-0.6770199,0.056307066,-1.244054,0.6566189,0.42904148,-0.18342525,-0.3683623,1.2505975,0.2049251,-1.4276855,0.8826787,-1.132455,0.36820212,-1.2273662,-1.6824158,-1.8213365,-2.9847567,-0.7557263,0.99969584,0.2700394,0.46078417
2.036054,-1.2490393,0.54905283,0.8983352,0.81649196,-0.619423,0.60497206,0.9919858,0.09728564,-0.7423946,0.0509252,-0.23202944,0.82428247,-1.750517,-2.051671,-0.80101544,-0.5246356,0.4998582,0.22340582,-1.5041331,-1.3615519,-0.48854417,1.0170028
-1.4380081,-1.034823,-0.68682873,1.6937754,-1.0002594,0.6098204,0.59795195,-0.32818827,-0.8228037,-0.5319007,0.6572818,-3.460763,1.0564243,-1.3090334,-0.12684864,-1.3778075,0.19086327,-0.79354113,0.008676295,1.5865724,0.7752539,-0.5525375,-0.98152286
0.08808158,1.581419,-1.2092534,-0.3552472,0.82638997,0.19444323,0.76338166,-0.116461,0.26795354,1.7792598,0.29921997,-0.28715977,1.0637268,0.50825435,0.32312277,0.95155346,0.44903305,0.23020147,0.08982058,-0.13667645,1.1644458,1.2458401,0.5230657
0.8838975,-1.0185882,-0.6800201,0.2981593,-0.17917326,1.4811548,-1.3529649,2.6626074,-0.06616136,0.09645835,0.7588389,0.72492236,-0.40486073,1.1190385,0.16383633,-1.1364676,-1.5368443,0.033109736,-0.052947126,1.1469079,-1.7954311,-0.98804677,-2.1894038
0.38660264,0.2508082,-1.0736172,-0.62941676,-1.0630473,1.7884516,0.09589541,-0.29362357,0.70157474,0.7043575,-0.6505348,-0.43508196,-0.1469948,-0.04690848,1.1145089,-0.3431144,-0.55223507,0.34372926,0.5839414,1.5395596,-0.53939646,1.7725054,0.75487643
-0.030854862,0.7663968,1.072978,-0.7824454,-0.10699539,-1.4630296,-0.5192433,1.2169248,0.015060806,-2.5222812,-0.35915992,0.40732312,-0.21843965,-1.858903,-1.5256265,0.13436624,0.5143342,-0.22766934,1.0359825,-1.4471447,-0.6915952,-0.76047,-0.19143878
-0.16713351,-2.5975754,0.540363,-0.6612419,-1.013962,0.47070748,-0.87460965,-0.79559964,-1.1088725,-1.636041,-1.0995903,-0.502016,-1.4359194,-0.45411143,-0.7487895,0.4781475,0.25886774,-0.105503105,-1.7928432,1.2843496,0.6871817,1.3480825,1.0525584
-0.22486393,-0.42672673,0.05772417,0.60771227,0.6142732,0.48297843,0.95325834,0.124418296,0.61934066,-0.30468336,-1.8330809,-0.924152,0.015322302,-0.5530005,1.2048695,-0.23178688,-3.4916213,-0.45281047,0.5330903,-0.5896483,-0.29412618,-0.5011151,0.77308786
-0.26674858,0.1974947,0.7150593,1.1302071,0.42621645,1.1968592,-0.31999245,0.40178433,-0.5996721,-0.7046818,1.3281947,0.5924456,-1.4889759,-1.7402108,0.69187665,0.34177494,2.3130553,0.33029866,0.74102426,0.4782854,-0.52224076,-0.56057733,-1.3235695
1.8653734,-2.5876503,0.6857843,-0.7414644,0.08476404,-0.109084256,-0.808695,1.3944944,1.0970432,-1.2398765,-1.7558256,0.8432726,-0.81576663,-0.06089273,-1.3868312,0.9037391,0.19100124,0.3957888,0.5501923,0.27930108,1.383392,-0.27188978,-1.0961229
0.3762275,-0.43697387,0.4839641,1.5265402,2.0255835,-1.3393819,-0.23222886,0.1982953,-1.6419239,-0.3028487,0.40761477,-2.3041887,-0.5080104,-1.4607714,0.8222598,-0.01787423,0.7454196,1.0945106,-0.39907548,-0.48018986,1.0167984,1.0387582,0.3611121
-1.348439,-0.85493034,-1.3400167,0.760947,0.7498586,-0.77838016,0.3751532,-1.328707,-0.26673216,-0.08931564,0.9193881,0.06308949,0.87035507,0.24460326,0.06697498,-0.014718075,-0.19818328,-0.05956221,0.673308,-0.6494755,0.4813679,-0.13550693,0.50038433
-0.9380939,1.1628327,0.25992876,-0.10165015,0.67555225,-0.23763202,-0.6461812,-0.94838727,-0.61284137,0.36743253,-0.2243478,0.4429773,0.5053156,0.115429565,0.94283265,0.6059904,-0.6235828,-0.14148843,-0.3063193,-2.234932,-0.7976714,-0.24635255,0.7254862
-0.13414538,-0.6571029,0.2561686,-1.9789221,-1.8673205,-0.882726,-0.5037281,1.6299713,-0.35814995,1.7086202,0.1391437,-0.46212262,0.7834451,1.206225,0.32083917,0.35190162,-2.4157376,-1.3669608,0.94755405,-2.5357876,0.09344197,-0.19274157,-0.96221894
0.18214343,-0.7465133,0.2011471,-0.44054237,-0.009144516,-0.08849036,1.3236662,0.76232874,0.18413416,0.044725735,0.67093873,0.9568278,0.52244395,-1.6244268,0.14535454,0.9242269,0.48073012,-0.669126,-1.9708304,-0.45565245,0.018558614,-1.2070109,2.416683
-1.735669,-0.6767004,-1.963082,-0.12549269,-0.27209365,0.3207354,-0.4959354,0.91616404,1.1100042,-0.18715915,0.36024863,0.2921447,1.5906969,-0.6075957,0.045090463,-0.49117163,-0.51680684,-0.6091089,-0.06607852,-0.75551903,0.3609407,-0.52909076,0.08127008
-0.36221054,1.7360034,-0.2901608,1.3244554,0.27017078,-2.1809483,1.4070541,1.3300532,0.7570625,-2.9795773,-0.9545592,2.281999,0.014084365,0.43743494,-0.9257758,-1.798284,-0.41640937,0.45420107,0.067042366,-0.2266188,-1.1394488,-1.0997626,-0.24599327
0.84013736,0.4640344,-0.38786677,-0.17017493,1.590962,0.90238464,1.5985684,-0.9868712,0.3045791,0.41092023,-0.6586848,-1.5083684,0.2567408,-0.38789123,-0.2956405,0.09777846,1.2638783,1.7566803,-1.4030809,-1.0305282,0.53155065,2.3247278,0.33064613
-1.7249041,-0.7018369,1.0953509,-0.71418095,0.33622015,-0.1037819,-1.0492023,0.13918991,0.03637653,0.96728116,0.020905944,-0.9346932,-1.5091435,0.769325,-0.04131332,-1.3471107,1.7405754,0.39688885,0.6784783,0.29047164,0.38435155,0.26764455,-0.36124003
0.29201612,-0.28854683,0.5196984,0.85164165,-1.2194698,0.18275589,-1.5141006,0.4066021,-0.39783108,1.5818175,-0.8741825,1.204393,1.1682197,0.35469514,0.3771018,0.15840016,-1.2251569,-0.04653044,0.050691973,0.2265228,-0.13713028,1.0216625,0.67056346
-1.4075526,-0.60508394,-0.6149484,-1.2827321,0.15078217,0.021771593,-0.6865032,1.2784622,-1.1947148,1.6770321,1.9466574,0.063605584,-0.21091244,-0.54394144,-0.25212437,1.4757109,1.1620094,-1.6229045,1.1770226,-0.47264853,-0.30607283,1.0839362,0.49247772
-0.44662893,1.3887944,2.6878507,0.33294412,-1.3133125,-2.4738467,0.64855635,0.37131077,0.764603,1.2854337,-0.32933295,-1.3994266,-0.009564468,0.17474757,-0.5206514,1.6362524,-0.05447379,0.0034748681,0.4579698,-0.61739576,0.5941348,-2.187659,-1.1338047
-0.59843236,0.3559505,-0.6752451,-0.010931922,1.1471627,0.031847227,-1.6324778,1.2958744,-0.23796958,0.17170684,-0.008073222,-0.6073722,0.1794142,-0.6118939,-1.2312279,-1.4495252,0.99950105,0.6884362,0.65835255,0.203628,-0.15291825,-0.21198985,-0.6902971
-0.6030625,-0.3933469,0.14710136,0.25805458,0.6960073,-1.4342026,-0.5079799,-0.08516089,0.43498144,-0.3019808,0.0071810125,-1.1507236,1.1034178,-0.16331567,0.5472415,0.80119556,0.29116404,1.1533607,0.8186381,-0.4166744,0.30714694,0.7932826,-0.1496379
-0.38867074,1.2101849,1.663952,-0.80414,-0.38411054,0.8792328,1.4127716,-2.54126,-0.92757577,-1.436186,-1.5557837,-1.6934894,0.03954773,1.3837986,0.6418575,-1.8104442,0.1529408,0.39145514,-2.10282,-1.5779537,0.5192437,0.5873429,-1.0896466
-0.70024455,-0.4624078,-0.21579604,1.3607023,1.4665724,1.358711,1.8896874,-1.3830718,0.81733733,0.2243041,-1.6251407,0.8172369,-0.80613214,0.05202752,1.4952931,-0.2549234,0.02592729,0.30565962,-0.70325714,1.0229788,-0.40745908,0.36544624,-0.28621188
0.47675684,-0.5629176,-0.7163325,0.5275399,-0.06354634,-0.92576903,0.7303005,1.324923,0.38832903,0.13540952,-1.5113407,1.4042943,-1.1907667,-0.3948719,0.49068788,-1.1013732,0.37765238,0.17810729,1.0331712,0.9295894,1.4437906,1.342772,1.4886757
0.253706,0.08288276,-0.43319568,-0.30548933,0.55274785,-0.13793172,-1.8736145,0.49355024,0.22280614,-1.17454,0.49018553,0.48260072,0.37235063,-0.94629425,0.78542084,-0.5487683,0.41759217,1.3911357,-0.09036218,0.36986285,0.12758806,0.5505731,0.46780357
-1.6908054,0.20418935,-0.13625088,0.28291586,0.53009456,-2.361807,0.31423044,1.1656982,-0.01567388,-0.19129495,-1.6958098,-0.90110356,0.35613257,-0.015752034,-0.51814574,1.8318655,-1.5136336,0.45026994,0.302703,-1.221814,-0.29753208,0.10275218,-1.0578096
0.53475755,-0.29586533,-0.9588375,-0.03933922,-0.94388646,0.23610382,-2.2778234,0.37776163,-0.255312,-1.1086534,1.9596019,-0.012539899,-0.28877124,-0.4761132,1.7647672,-1.0031191,-0.7472406,2.1686609,-0.39909038,0.7805357,0.8283939,-0.8799743,1.4315039
-0.0012647978,-0.45732552,-0.54678506,-0.47211385,0.50541866,-1.0363048,-0.6215878,-0.30258235,-0.5920723,0.96599376,-1.747317,0.40222567,0.6591229,-0.11280391,0.10893407,-1.0452809,-0.6780386,-0.049258087,1.0812943,-0.96082693,-1.0166786,0.7025679,0.583263
0.21516132,0.45449173,0.40706745,-0.3185708,-0.50950706,1.2718344,-0.5891283,-0.39945215,-1.3894264,-1.0560976,-2.0557053,1.2666827,-0.68246144,-1.341367,1.1930785,0.29498118,-2.3857365,-1.7444644,0.2205708,0.770531,1.3460469,-2.0854263,0.83563536
0.074853726,-0.51648986,-0.6117105,1.7403098,2.2068465,-1.5041535,0.8759212,-0.051262394,0.26380193,3.0316694,-1.896178,1.0711501,1.1927857,0.58296704,1.509964,-1.400893,0.49110505,0.047842503,-0.15199274,-0.10798909,0.6435284,0.6707763,-0.6324672
1.702023,-0.10327817,0.3531277,-1.8533704,1.7786212,-0.97626364,0.46863338,-1.4294509,-0.20933141,0.1941396,0.005055787,0.38769215,0.8558153,0.49555072,-0.95663273,3.0374665,0.80461067,-0.056317337,1.0660069,0.96535766,0.58546174,-1.4687382,1.2438914
-0.92809814,-0.44120428,1.2291317,-2.4152162,-0.9590151,-1.5890846,-0.05933156,0.50663227,2.0131798,-2.0733087,-1.8680443,-0.05884177,0.5272214,1.0408243,0.6237553,0.022906909,0.7389832,-0.27133963,-0.19846396,1.023756,0.08935284,-1.8736566,0.56235284
-1.1160226,-0.0012641923,-0.65068454,0.5728747,-0.3606914,0.36824372,-1.5602007,0.21744183,1.9643698,0.13692912,1.0312449,1.3506845,-2.027636,-2.1410952,-0.16698182,-0.9400633,2.1188767,0.14995024,0.15340297,0.63445723,-0.2711028,-0.8580325,1.4881753
0.4145342,0.78613,1.1817127,-0.026313677,0.33074588,-0.87423426,-0.35100093,0.5161729,1.0282358,0.9106458,-0.89679426,-1.0180563,-2.1969156,-0.08612025,-0.12811509,0.13517916,1.0752896,0.8756933,-0.9975866,-1.2335819,-1.3792292,0.8275806,-0.16990915
0.3055908,0.33517084,0.10982247,0.39671323,1.5197467,1.5099162,0.49221358,-1.9568582,1.7787138,-0.30782616,1.8667431,-1.9181862,0.5971309,0.31315118,-1.8165647,0.9766545,-0.54614276,-1.75502,0.60550463,-0.4034309,0.16971244,0.07332837,0.78754634
-0.8377649,0.33782378,-2.427725,-0.01888092,-0.2569032,0.7021406,-1.1390945,0.08791821,0.1782382,0.10440773,-0.009185291,0.8195098,-0.29468343,0.67743284,-0.9581721,-1.0946802,1.8636036,0.9444437,-0.064544715,0.20955831,0.89239794,-0.49308988,-0.2624921
0.71140057,-0.8951515,-0.77062804,0.033259552,-0.4866269,-0.18190841,-0.37129697,1.5896488,0.34389064,-0.21319275,1.4247326,0.4614956,-1.5213075,0.28830507,0.6654135,0.38741893,0.63818896,2.4310052,-0.76033366,-0.90398294,0.08650374,2.2594604,0.07042277
0.12080185,-1.6653283,-0.5301693,0.0013562546,1.7413641,0.6041777,0.09524167,1.5469929,-0.464245,0.76676387,0.4409391,-2.1650054,-0.42405528,-0.12206959,0.92241913,-2.1947296,0.5038323,-1.7431229,0.34614068,1.5559592,0.22075745,-1.2314512,-1.2850634
0.5476912,-0.5207887,1.3705014,1.4074601,-1.0571713,0.79036576,-1.7706165,0.3074528,0.56111634,0.57499856,-0.24005674,0.21481372,-0.6097168,0.28777936,0.020672401,-0.5916056,-1.2618766,-0.5541676,-0.7825349,0.78585684,0.32890332,-3.0713308,-0.5726828
0.36721247,-0.15280455,1.0097654,-0.16361777,-0.23451324,0.7823422,2.527247,-1.3125658,0.47834507,1.0731097,-0.8031142,-0.6906278,-1.8015232,0.223526,-0.8785882,0.75603265,0.049894452,2.089949,-1.3242271,-1.8011782,0.30404845,-1.745528,-0.9794862
0.07533329,-0.3690441,0.10404371,1.0064754,-0.40176067,0.6000134,0.42507276,0.5898981,1.5630771,1.1140944,-0.7468684,-0.23075314,0.89193064,-0.82308143,0.654912,-1.3353262,-2.3020332,0.49930617,0.35183054,-0.54371685,-0.73151255,-1.2799513,-0.21460202
-0.96233433,-1.7035508,1.1561445,-1.3717687,-0.85501635,-2.1072462,1.0438579,-0.8217238,1.4414246,-0.671577,-1.6483107,0.3389477,0.4388316,0.57635856,-0.45422906,-1.373772,-1.4251319,0.09837577,0.19017027,0.16265625,1.4924716,0.33801967,1.7611125
0.6965619,-1.5384865,0.5954166,0.38882762,-0.85394895,-0.3236558,0.5372919,-1.7101085,-2.190279,0.19931309,0.10837123,-2.240583,1.4052445,-0.6819138,-0.1816124,-1.1487591,-1.7923833,0.046520256,-0.15603383,-0.60523367,-1.4731503,0.4745658,0.055886615
-1.4308815,0.2631813,-0.42680863,-0.6750075,2.4166193,1.3094279,0.76981264,-0.6908598,1.6861233,0.37232408,0.5253483,-1.2817286,1.5434692,-1.2548366,-1.4858443,-0.43039644,-1.1005508,-0.630673,0.38212237,0.38406003,-2.1386409,-0.3992465,-0.81247413
-0.55451995,0.70483345,0.31484413,1.1530507,0.21593927,0.7247881,-0.24418195,0.6726745,-1.521324,-0.24133123,1.3101149,1.43408,0.40042663,-2.0436442,0.8295505,0.4432754,-0.45877945,1.5902692,1.9505348,-0.068099424,1.8667171,-0.99510807,1.0634358
-0.68736196,-1.3230364,0.040945433,-0.4391659,-0.9367607,-0.4914,-0.3138159,-0.037428036,-0.4990125,1.1168376,-0.33449358,-0.5524781,-1.6257689,-1.5433697,1.2410445,-0.8840136,-0.0061347745,2.267097,-0.56722283,-0.31208113,1.0788304,-1.2256507,1.0300916
-0.11503702,-1.0202558,1.3360615,0.2581921,-0.9969638,-2.2906992,0.28871605,0.53615016,1.0986357,-0.5203452,0.89273345,-0.17219046,-1.9380869,2.1279855,0.94109505,1.9404703,1.0120021,-0.3542803,0.1638911,-0.76796323,0.8692017,2.5812018,2.827702
0.517587,-0.69220346,-0.34797207,0.0020807881,0.68596,-0.89948833,-1.3292857,-0.9924366,-1.8865734,-0.29479805,1.682281,1.2084002,0.52557254,0.4028806,-0.34362328,-0.4667757,-1.1143942,0.86075544,-1.2494949,0.7867537,-0.23273711,0.14848888,0.18858656
-1.5698974,0.8281426,0.76733965,-1.750739,-0.20422643,-0.11525863,-0.29145905,-0.38120613,-2.216365,0.22847421,0.16058986,-1.621036,0.1010883,-0.6942917,-0.30512792,-0.73343307,-0.8271288,1.7026731,0.16857633,0.24536213,-1.4248976,0.12275974,-0.089691326
0.65606236,-0.75004643,0.07139136,0.32355574,-0.8887695,-1.1334051,1.495295,-2.1255405,-1.7611322,0.84942555,-0.66463757,0.7357274,-0.63115263,-0.042121314,-0.32903793,-2.5639913,-0.54715055,-1.4684156,-1.551659,-0.13891914,-0.48448026,0.9823128,0.13584991
0.9356349,-0.12893704,-0.13316096,0.8449903,1.5764602,0.09479885,-1.359197,1.10878,0.85425436,0.91799545,0.6155948,-0.52172023,0.68355787,-0.14704618,2.2378657,-0.78309137,1.242011,0.4097777,-0.41919345,-1.1576637,-1.2357254,1.2500248,1.478981
-1.3255248,-1.51649,1.0160495,-0.22404441,0.50169295,-0.9110408,-1.0172507,1.8288554,0.49658555,-0.27045125,1.5861758,-2.1844645,-1.6511592,0.11670291,-1.7746003,-0.16898313,-0.6476665,-0.78622794,-1.878529,0.29550236,-0.091251805,-0.8191571,-1.0485926
0.43950382,-0.25952548,-1.5763166,-0.56105787,-0.15129422,1.4606876,1.1951058,-0.7966026,-0.44667926,2.7651777,0.5813718,-0.07975041,0.1963775,0.13617383,0.7295065,-1.2705922,-0.40584558,-0.13092004,-2.048074,-1.5634582,-0.51906663,-0.47859287,-0.9181627
0.37044075,-1.750979,0.22392057,0.2711625,2.463553,0.5124415,-0.99532974,-0.09201518,0.69846606,-0.10355398,-0.7424921,0.7224658,-0.027987689,0.34045082,-2.1840107,0.12796803,-1.6470894,-0.3795589,-0.1466892,0.4024776,1.0639786,-3.1029892,-1.081834
2.136001,0.2661231,0.34385866,0.14566588,-0.51954645,1.192196,0.518427,0.91597205,0.13899298,-0.56493163,0.014291575,-1.7297088,0.41430497,-1.820925,-0.054174557,1.1358745,-1.8592472,0.48249444,-0.8730956,0.23962258,0.2857964,-0.97345096,2.5670216
-1.2292222,-0.097309716,-1.5315592,-0.11891578,1.0801483,-0.37928292,-0.804328,1.0390395,-1.5332781,-2.420505,-0.1219082,-1.0576657,1.7073193,-1.1554699,0.4182906,0.22277158,-0.69228977,0.073196955,0.9932673,-0.6835488,1.2991056,-0.4819122,-0.56629616
0.8279934,-1.524055,2.434813,0.55747336,-0.4967868,-0.428855,0.103627115,-0.5533535,1.3888538,-0.6625244,1.7067461,-0.86842257,0.7199329,-1.109462,0.36014232,0.48943096,0.79935026,-3.3895984,0.94382125,-1.0381527,-2.6534967,0.21775706,1.2933152
-0.4938211,-1.0335978,0.5493012,-0.09427182,-0.51726776,-2.8080153,0.8098852,0.53961354,-0.16989474,0.4419562,-0.68703216,-1.081386,0.29711944,-1.537458,0.34566566,1.0580577,1.3200775,0.18495175,0.97959244,0.5803242,-0.5158046,0.85670114,-0.8096004
1.5999489,-1.426444,-3.0799882,-0.16956061,0.16602767,-2.1077545,-0.3327397,-0.76350254,0.26697674,-1.5484118,-1.012067,0.7647043,0.41752142,2.4178357,-0.26252046,-0.6519412,-0.72874093,-2.5956779,-1.9558649,-1.143253,-0.36754608,-1.1324016,-0.79304546
-0.6640749,-1.1444247,-1.8248585,-1.3334292,0.99518263,-0.13814802,-0.1597335,1.2102687,-1.6381632,-0.2850066,0.9720136,1.6107632,-0.038209397,1.0641581,1.775777,1.278489,-1.2484878,-0.7882761,0.3028827,-0.56641823,0.0026632103,-0.33296496,-1.0890353
-0.2763883,0.64847046,-0.089653686,0.96571386,-0.48058796,0.20004734,-1.6319684,-0.48617092,-0.2016455,1.0269829,0.25717682,-1.6890529,1.0207982,1.3439456,0.49101895,0.08328786,-0.10267273,-0.56779355,1.2811338,-0.046118926,0.75042456,0.9594991,0.7615719
-1.6817379,-0.93508536,0.61283267,0.025570562,0.24645628,-0.32492253,-2.160691,0.43443248,-1.3351572,-1.5306047,-0.9219315,-1.2793651,-0.82236177,2.2501862,-1.0057849,-0.876945,-0.2592945,1.1929523,-1.1150523,-2.021221,0.5119514,-0.39947915,0.10984973
-1.829176,-0.52027404,-1.7949603,-0.928884,-0.920228,-0.115656346,1.0151421,0.3034102,-0.27436844,0.029556364,1.2517987,-1.1071954,0.060160983,-0.6944642,-1.1424927,-0.3385007,1.5198859,0.9660362,-0.59242,1.1483572,-0.66374886,0.8647759,-0.14034358
0.10919714,1.5210016,-1.7431935,-0.8857243,-2.5408328,-0.042118177,1.571282,1.4112974,1.390238,-0.27787998,-0.75082564,-0.19014944,-0.38332266,0.6687107,-0.32970133,1.2052951,0.10451085,0.8982164,1.7918257,-0.8111423,-0.67905587,1.1878524,0.7283336
-1.1035382,0.38877496,-0.97244143,0.24102078,0.14765252,1.073224,0.47832203,1.6279211,0.5738643,-0.6460271,1.2451208,0.7999584,0.5047261,-0.19945438,-0.014261018,-1.1671025,0.12001753,-2.3208122,0.58297133,1.338952,1.1495548,-1.3585936,0.41971496
0.3580589,-0.41687772,0.6772625,0.15780443,-0.46548468,-1.1842399,-1.2748777,0.09338577,1.5515058,0.776842,0.42797005,0.057540976,-1.4390436,0.4597392,1.429765,-0.9657411,1.623699,0.36460376,0.2646391,0.6727167,-0.08608392,-0.051215466,0.47819895
-0.5272263,-0.37945512,-1.144965,-0.23696353,0.537242,0.78648394,-1.3975528,-0.9496463,-0.12483871,1.3813301,-0.85226583,0.08344626,0.58782244,-0.9954281,-0.040683925,1.184566,2.151522,-0.950323,0.39357555,-0.1368795,-0.23414887,-0.07577377,-0.35124183
-1.3871326,0.5048087,-1.1960596,0.115681805,2.2414272,-1.4201943,-1.8956071,-0.5790508,-1.6232167,0.31108645,0.4524952,-0.29114154,-0.026439633,-1.5659096,2.1502342,-0.06034413,0.7712084,2.4686844,-0.15413393,-0.08170612,-0.14567488,-0.59402305,0.03672982
-0.02429158,0.34416422,0.098363474,-0.027926281,0.76108587,-0.69088715,-1.178221,-1.8736008,0.013229946,-0.55475885,0.35579544,0.10114773,0.49561486,-0.23955198,-0.20451507,1.7469829,-0.22040142,0.46279523,-0.7913698,-1.4805795,-0.6480846,1.926838,-0.18418662
-0.10752476,0.20535472,-0.8177841,0.9078267,0.34199095,-1.310257,0.25949714,0.5780876,-0.58841705,-0.5767821,1.5447083,0.9544416,1.7839155,0.15074675,-0.68683404,-0.43988064,0.8031042,-1.0363278,-1.0636457,-1.244646,0.7183342,-0.77115285,0.988387
